time_seconds,time_hms,normalized_frequency,clipped_any,clipped_HololiveEN Gura's 10th so
30.0,0:30,0.784955640658218,0,0
40.0,0:40,0.8285799150526312,0,0
50.0,0:50,0.8492320861717515,0,0
60.0,1:00,0.8469301045343054,0,0
70.0,1:10,0.8508886060121461,0,0
80.0,1:20,0.8611029120125073,0,0
90.0,1:30,0.902582299746192,0,0
100.0,1:40,0.8981968771709683,0,0
110.0,1:50,0.900066945127786,0,0
120.0,2:00,0.9352670592695412,0,0
130.0,2:10,0.9246384133100466,0,0
140.0,2:20,0.9265099029143642,0,0
150.0,2:30,0.8680177918541332,0,0
160.0,2:40,0.8470146449854674,0,0
170.0,2:50,0.8613947214007348,0,0
180.0,3:00,0.8362472173108316,0,0
190.0,3:10,0.875586193375151,0,0
200.0,3:20,0.8151029358527393,0,0
210.0,3:30,0.8128569629506356,0,0
220.0,3:40,0.8812834394275363,0,0
230.0,3:50,0.8831865686610277,0,0
240.0,4:00,1.0845490328479794,0,0
250.0,4:10,1.4457875361170198,0,0
260.0,4:20,1.7134329558617472,0,0
270.0,4:30,1.821092765884441,0,0
280.0,4:40,1.8581304233151377,0,0
290.0,4:50,1.992720761095303,0,0
300.0,5:00,1.9135047917820875,0,0
310.0,5:10,1.5811693536339195,0,0
320.0,5:20,1.4418974201792534,0,0
330.0,5:30,1.431285099681693,0,0
340.0,5:40,1.3792009765396598,0,0
350.0,5:50,1.2732230186066282,0,0
360.0,6:00,1.1900892919287611,0,0
370.0,6:10,1.1691753354406105,0,0
380.0,6:20,1.1005994353126745,0,0
390.0,6:30,1.052771293738029,0,0
400.0,6:40,1.036041648856168,0,0
410.0,6:50,1.0317506891483004,0,0
420.0,7:00,0.9963915581826132,0,0
430.0,7:10,0.9734724805770236,0,0
440.0,7:20,0.9422787380730402,0,0
450.0,7:30,0.9380147850973632,0,0
460.0,7:40,0.9337547406745692,0,0
470.0,7:50,0.9067268790003128,0,0
480.0,8:00,0.9500850168893362,0,0
490.0,8:10,0.9354852004853024,0,0
500.0,8:20,0.9560716935028444,0,0
510.0,8:30,0.9249266602984888,0,0
520.0,8:40,0.9268946325253976,0,0
530.0,8:50,0.9205899466680044,0,0
540.0,9:00,0.8853298988223043,0,0
550.0,9:10,0.9059242733137884,0,0
560.0,9:20,0.8996316816801334,0,0
570.0,9:30,0.8995466931272773,0,0
580.0,9:40,0.8870579345227269,0,0
590.0,9:50,0.8683713497835724,0,0
600.0,10:00,0.862094780439384,0,0
610.0,10:10,0.8475529511745932,0,0
620.0,10:20,0.8454181546203091,0,0
630.0,10:30,0.9342287456639872,0,0
640.0,10:40,1.012694961917507,0,0
650.0,10:50,1.0704868883636007,0,0
660.0,11:00,1.099343694840318,0,0
670.0,11:10,1.0352162657382986,0,0
680.0,11:20,1.2293712886557977,0,0
690.0,11:30,1.264420399537727,0,0
700.0,11:40,1.2395570577765314,0,0
710.0,11:50,1.1919760006585964,0,0
720.0,12:00,1.1960460763409584,0,0
730.0,12:10,1.270349821567173,0,0
740.0,12:20,1.0947228148937656,0,0
750.0,12:30,0.995535234631334,0,0
760.0,12:40,0.945926914926632,0,0
770.0,12:50,0.962413565756283,0,0
780.0,13:00,0.9541193707523288,0,0
790.0,13:10,0.9313724734079124,0,0
800.0,13:20,0.9396055415168908,0,0
810.0,13:30,0.949905747315592,0,0
820.0,13:40,1.0015073121794074,0,0
830.0,13:50,1.1893940453001557,0,0
840.0,14:00,1.1935021087435411,0,0
850.0,14:10,1.1852241790229576,0,0
860.0,14:20,1.11913462854452,0,0
870.0,14:30,1.0716328513941271,0,0
880.0,14:40,1.0261995880404224,0,0
890.0,14:50,0.8610125045438678,0,0
900.0,15:00,0.8403630269949399,0,0
910.0,15:10,0.8651408886174523,0,0
920.0,15:20,0.9477350662365884,0,0
930.0,15:30,1.0117493906008426,0,0
940.0,15:40,1.003498905352915,0,0
950.0,15:50,0.9622135428052134,0,0
960.0,16:00,0.9126702238425596,0,0
970.0,16:10,0.8941012851461013,0,0
980.0,16:20,0.8714041573019066,0,0
990.0,16:30,0.8342534974927786,0,0
1000.0,16:40,0.8631844035930711,0,0
1010.0,16:50,0.819840892375482,0,0
1020.0,17:00,0.8054091798980895,0,0
1030.0,17:10,0.8550004375128586,0,0
1040.0,17:20,0.8405732376403618,0,0
1050.0,17:30,0.8715852607573005,0,0
1060.0,17:40,0.8489002188161887,0,0
1070.0,17:50,0.9067714936759848,0,0
1080.0,18:00,0.952256384914964,0,0
1090.0,18:10,0.9605647874012698,0,0
1100.0,18:20,0.9895348020809543,0,0
1110.0,18:30,0.940004457048866,0,0
1120.0,18:40,0.9545189430894376,0,0
1130.0,18:50,0.9070521497323284,0,0
1140.0,19:00,0.9236374173008948,0,0
1150.0,19:10,0.892699096683661,0,0
1160.0,19:20,0.8844912952989886,0,0
1170.0,19:30,0.8576842321679462,0,0
1180.0,19:40,0.8267418882925088,0,0
1190.0,19:50,0.880544393100448,0,0
1200.0,20:00,0.9095511356147422,0,0
1210.0,20:10,0.8951508033963305,0,0
1220.0,20:20,0.89935780417242,0,0
1230.0,20:30,0.9738681710172448,0,0
1240.0,20:40,0.976019170637449,0,0
1250.0,20:50,0.9430166139138418,0,0
1260.0,21:00,0.8624417525031314,0,0
1270.0,21:10,0.8252905899093341,0,0
1280.0,21:20,0.8046832058834793,0,0
1290.0,21:30,0.7799362064584936,0,0
1300.0,21:40,0.8110492893566122,0,0
1310.0,21:50,0.8442398444761787,0,0
1320.0,22:00,0.8733004475572519,0,0
1330.0,22:10,0.9727375601786268,0,0
1340.0,22:20,0.9873334390465708,0,0
1350.0,22:30,1.0143555904326167,0,0
1360.0,22:40,0.993768216622006,0,0
1370.0,22:50,0.9897431753356338,0,0
1380.0,23:00,1.010569596083548,0,0
1390.0,23:10,0.9527019511745488,0,0
1400.0,23:20,0.9383206404866052,0,0
1410.0,23:30,0.9197947102310986,0,0
1420.0,23:40,0.9282005976714238,0,0
1430.0,23:50,0.9034564673145296,0,0
1440.0,24:00,0.9243012277413146,0,0
1450.0,24:10,1.0011167920430848,0,0
1460.0,24:20,1.0157659520563336,0,0
1470.0,24:30,1.0117619883739624,0,0
1480.0,24:40,1.0264214247517085,0,0
1490.0,24:50,1.0514568289829922,0,0
1500.0,25:00,1.0433149979906495,1,1
1510.0,25:10,0.9397463457336082,1,1
1520.0,25:20,0.8776448036108613,0,0
1530.0,25:30,0.7947749334831699,0,0
1540.0,25:40,0.7409374803827617,0,0
1550.0,25:50,0.6974636450971676,0,0
1560.0,26:00,0.6207595682967352,0,0
1570.0,26:10,0.6146315726775168,0,0
1580.0,26:20,0.6500389706489464,0,0
1590.0,26:30,0.7249254790954321,0,0
1600.0,26:40,0.7333587871753863,0,0
1610.0,26:50,0.7189401284896789,0,0
1620.0,27:00,0.762708336556569,0,0
1630.0,27:10,0.7649217671871139,0,0
1640.0,27:20,0.7588218084223626,0,0
1650.0,27:30,0.7152931804951896,0,0
1660.0,27:40,0.7840552302469,0,0
1670.0,27:50,0.8299631777391115,0,0
1680.0,28:00,0.8051531083233883,0,0
1690.0,28:10,0.8448431288376081,0,0
1700.0,28:20,0.8616559064226899,0,0
1710.0,28:30,0.8847221347672561,0,0
1720.0,28:40,0.8286791586852934,0,0
1730.0,28:50,0.7746983126107472,0,0
1740.0,29:00,0.7831857603754168,0,0
1750.0,29:10,0.731260746072497,0,0
1760.0,29:20,0.6939026119133229,0,0
1770.0,29:30,0.7732470589171068,0,0
1780.0,29:40,0.800509706266123,0,0
1790.0,29:50,0.848636539759781,0,0
1800.0,30:00,0.8717590553727453,0,0
1810.0,30:10,0.8531733590362128,0,0
1820.0,30:20,0.9639414777505536,0,0
1830.0,30:30,0.951632290269058,0,0
1840.0,30:40,0.9643681420483688,0,0
1850.0,30:50,1.0627133326167826,0,0
1860.0,31:00,1.0880139164671905,0,0
1870.0,31:10,1.130038611047436,0,0
1880.0,31:20,0.969424958209222,0,0
1890.0,31:30,0.8944191499876134,0,0
1900.0,31:40,0.8988097666589754,0,0
1910.0,31:50,0.8383910007357156,0,0
1920.0,32:00,0.8657776749902346,0,0
1930.0,32:10,0.9559318774135992,0,0
1940.0,32:20,1.090069186819832,0,0
1950.0,32:30,1.1384703573479182,0,0
1960.0,32:40,1.1994573933378136,0,0
1970.0,32:50,1.2751338040351887,0,0
1980.0,33:00,1.3424732566124402,0,0
1990.0,33:10,1.3344339248582284,0,0
2000.0,33:20,1.3850645362957508,0,0
2010.0,33:30,1.4315319286686472,0,0
2020.0,33:40,1.4235173650286557,0,0
2030.0,33:50,1.3966280377766986,0,0
2040.0,34:00,1.3613369302891871,0,0
2050.0,34:10,1.3428149668480065,0,0
2060.0,34:20,1.2739166838649034,0,0
2070.0,34:30,1.2658628207024616,0,0
2080.0,34:40,1.157014468587907,0,0
2090.0,34:50,1.0544102646203537,0,0
2100.0,35:00,0.9874687003320066,0,0
2110.0,35:10,0.9183904187045082,0,0
2120.0,35:20,0.9081360827700172,0,0
2130.0,35:30,0.9125970089922486,0,0
2140.0,35:40,0.9612325854393948,0,0
2150.0,35:50,0.9362592321750028,0,0
2160.0,36:00,0.9365280135276092,0,0
2170.0,36:10,0.9957433193644368,0,0
2180.0,36:20,1.0213023600156066,0,0
2190.0,36:30,0.9878991478858248,0,0
2200.0,36:40,1.01136753675666,0,0
2210.0,36:50,1.110726724870149,0,0
2220.0,37:00,1.1848478477597533,0,0
2230.0,37:10,1.1598970552131735,0,0
2240.0,37:20,1.077975691993159,1,1
2250.0,37:30,1.0023371096667248,1,1
2260.0,37:40,0.8823267229336593,1,1
2270.0,37:50,0.8340344972556574,0,0
2280.0,38:00,0.7392469555906102,0,0
2290.0,38:10,0.7035599791065608,0,0
2300.0,38:20,0.68053265363837,1,1
2310.0,38:30,0.6807473804321537,1,1
2320.0,38:40,0.7401776489827407,0,0
2330.0,38:50,0.7298365940849328,0,0
2340.0,39:00,0.7427678109726995,1,1
2350.0,39:10,0.7768769543526054,1,1
2360.0,39:20,0.8470073469292263,0,0
2370.0,39:30,0.8790571040787538,0,0
2380.0,39:40,0.8687512537755473,0,0
2390.0,39:50,0.8732773353920473,0,0
2400.0,40:00,0.8332814134024867,0,0
2410.0,40:10,0.780534167900477,0,0
2420.0,40:20,0.8423262691365921,0,0
2430.0,40:30,0.8277533798595921,0,0
2440.0,40:40,0.8620047998621593,0,0
2450.0,40:50,0.9430065091721698,0,0
2460.0,41:00,1.0516851991610383,0,0
2470.0,41:10,1.1413122056135228,0,0
2480.0,41:20,1.069420592262892,0,0
2490.0,41:30,1.1229634652118794,0,0
2500.0,41:40,1.0574016992382878,0,0
2510.0,41:50,1.0705433851736197,0,0
2520.0,42:00,1.0773088689055954,0,0
2530.0,42:10,1.2140002097547824,0,0
2540.0,42:20,1.3273544035936886,0,0
2550.0,42:30,1.321436298143879,0,0
2560.0,42:40,1.4135934209524406,0,0
2570.0,42:50,1.3586500556835197,0,0
2580.0,43:00,1.3164709484349135,0,0
2590.0,43:10,1.1675409503135334,0,0
2600.0,43:20,1.1039127754136155,0,0
2610.0,43:30,1.1000479206128146,0,0
2620.0,43:40,1.07267704698401,0,0
2630.0,43:50,1.0559755156073098,0,0
2640.0,44:00,1.0499551601315036,0,0
2650.0,44:10,1.0097046319988618,0,0
2660.0,44:20,0.9523052479858256,0,0
2670.0,44:30,0.9077088393196328,0,0
2680.0,44:40,0.882354668430883,0,0
2690.0,44:50,0.7884238880659624,0,0
2700.0,45:00,0.6901357560907003,0,0
2710.0,45:10,0.6453756416517449,0,0
2720.0,45:20,0.6349008603066502,0,0
2730.0,45:30,0.590086582199977,0,0
2740.0,45:40,0.5237721732631574,0,0
2750.0,45:50,0.5433045880708518,0,0
2760.0,46:00,0.5993741583556917,0,0
2770.0,46:10,0.6189534113469324,0,0
2780.0,46:20,0.6428490738746879,0,0
2790.0,46:30,0.7377428557435466,0,0
2800.0,46:40,0.8951132299136113,0,0
2810.0,46:50,0.9535924792378974,0,0
